cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,run_started_at_utc,dataset_sha256,config_sha256,prompt_sha256,git_commit,python_version,requests_version,batch_id,execution_mode,model_response,finish_reason,truncated,reasoning_config,effective_reasoning_config,benchmark_mode,resolved_model,generation_id,request_id,provider,response_created,requested_at_utc,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,generation_status,taxonomic_distance,error_type
CBRO#1962,Forpus xanthopterygius,Forpus,xanthopterygius,Psittacidae,Psittaciformes,tuim,Blue-winged Parrotlet,BR,False,False,False,False,,BR,Cobalt-rumped Parrotlet,buwpar3,True,binomial,True,Cobalt-rumped Parrotlet,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Blue-winged Parrotlet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-1194d2e739a3a4731e79,06b8f633-d901-41c1-85fc-420a0fbe9f0a,OpenAI,1788373311,2026-09-02T18:26:54.629217+00:00,0,49,53,102,,blue winged parrotlet,blue winged parrotlet,True,True,cbro,complete,0,correct
CBRO#1958,Forpus passerinus,Forpus,passerinus,Psittacidae,Psittaciformes,periquito-santo,Green-rumped Parrotlet,BR,False,False,False,False,,BR,Green-rumped Parrotlet,grrpar1,True,binomial,False,Green-rumped Parrotlet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Plain Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-0c6942ea1e89d27f1166,3290c533-859e-45b6-9bec-be09f3f28384,OpenAI,1788373313,2026-09-02T18:26:54.629238+00:00,0,52,526,578,,plain parakeet,green rumped parrotlet,False,False,,complete,2,intra_family
CBRO#1996,Pionites melanocephalus,Pionites,melanocephalus,Psittacidae,Psittaciformes,marianinha-de-cabeça-preta,Black-headed Parrot,BR,False,False,False,False,,BR,Black-headed Parrot,blhpar4,True,binomial,False,Black-headed Parrot,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Black-headed Parrot,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-d75d3c114e7452ad8ab8,4213894a-456c-4f5e-835a-8476dcd520f8,OpenAI,1788373315,2026-09-02T18:26:54.629260+00:00,0,56,152,208,,black headed parrot,black headed parrot,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1999,Pionites leucogaster,Pionites,leucogaster,Psittacidae,Psittaciformes,marianinha-de-cabeça-amarela,White-bellied Parrot,BR,False,False,False,False,,BR,White-bellied Parrot,whbpar1,True,binomial,False,White-bellied Parrot,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,White-bellied Parrot,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-a1fd26e17fb37469a935,aff24c09-076c-41ed-96c0-a88aced8c912,OpenAI,1788373297,2026-09-02T18:26:54.629280+00:00,0,56,267,323,,white bellied parrot,white bellied parrot,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#2045,Deroptyus accipitrinus,Deroptyus,accipitrinus,Psittacidae,Psittaciformes,anacã,Red-fan Parrot,BR,False,False,False,False,,BR,Red-fan Parrot,refpar3,True,binomial,False,Red-fan Parrot,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Red-fan Parrot,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-c0747d1a9c5ae15be145,89ad648c-0877-4294-b095-b5003b318878,OpenAI,1788373316,2026-09-02T18:26:54.629299+00:00,0,50,62,112,,red fan parrot,red fan parrot,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1922,Pyrrhura cruentata,Pyrrhura,cruentata,Psittacidae,Psittaciformes,tiriba-grande,Ochre-marked Parakeet,BR,True,False,False,False,,"BR, En",Ochre-marked Parakeet,bltpar2,True,binomial,False,Ochre-marked Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Blue-throated Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-b3049949fbc95127e46a,a7d5b6ee-e4a1-4ac7-8355-7dbb16ad4052,OpenAI,1788373297,2026-09-02T18:26:54.629318+00:00,0,51,102,153,,blue throated parakeet,ochre marked parakeet,False,False,,complete,4,hallucinated
CBRO#1923,Pyrrhura devillei,Pyrrhura,devillei,Psittacidae,Psittaciformes,tiriba-fogo,Blaze-winged Parakeet,BR,False,False,False,False,,BR,Blaze-winged Parakeet,blwpar2,True,binomial,False,Blaze-winged Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Blaze-winged Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-ca3b6af9a0d9967de35d,3301616b-da1f-42d9-ac9d-295eb95bea3c,OpenAI,1788373316,2026-09-02T18:26:54.629339+00:00,0,51,87,138,,blaze winged parakeet,blaze winged parakeet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1924,Pyrrhura frontalis,Pyrrhura,frontalis,Psittacidae,Psittaciformes,tiriba-de-testa-vermelha,Maroon-bellied Parakeet,BR,False,False,False,False,,BR,Maroon-bellied Parakeet,mabpar,True,binomial,False,Maroon-bellied Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Maroon-bellied Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-0bcc7eebeb5ab5a32c1e,d48d2359-2bec-49b2-8b7f-94903160fb82,OpenAI,1788373297,2026-09-02T18:26:54.629359+00:00,0,55,61,116,,maroon bellied parakeet,maroon bellied parakeet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1929,Pyrrhura perlata,Pyrrhura,perlata,Psittacidae,Psittaciformes,tiriba-de-barriga-vermelha,Crimson-bellied Parakeet,BR,False,False,False,False,,BR,Crimson-bellied Parakeet,crbpar1,True,binomial,False,Crimson-bellied Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Crimson-bellied Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-8bbfbed1c88a5ddb04ec,8096c3c1-e95d-4fc2-ac3c-0460d0da10e2,OpenAI,1788373319,2026-09-02T18:26:54.629379+00:00,0,56,83,139,,crimson bellied parakeet,crimson bellied parakeet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1930,Pyrrhura molinae,Pyrrhura,molinae,Psittacidae,Psittaciformes,cara-suja-do-pantanal,Green-cheeked Parakeet,BR,False,False,False,False,,BR,Green-cheeked Parakeet,gncpar,True,binomial,False,Green-cheeked Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,,length,True,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-b03d9671458d6a629580,28a4afa5-df50-4fdd-923e-c5950fc05a03,OpenAI,1788373297,2026-09-02T18:26:54.629400+00:00,0,54,2048,2102,,,green cheeked parakeet,False,False,,truncated,4,truncated
CBRO#1934,Pyrrhura griseipectus,Pyrrhura,griseipectus,Psittacidae,Psittaciformes,cara-suja,Gray-breasted Parakeet,BR,True,False,False,False,,"BR, En",Gray-breasted Parakeet,gybpar1,True,binomial,False,Grey-breasted Parakeet,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Sooty-faced Finch,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-7e687a6d573170ffe973,e5be1243-dbab-4213-9e95-f0bd0215b288,OpenAI,1788373320,2026-09-02T18:26:54.629414+00:00,0,50,1346,1396,,sooty faced finch,gray breasted parakeet,False,False,,complete,4,hallucinated
CBRO#1933,Pyrrhura leucotis,Pyrrhura,leucotis,Psittacidae,Psittaciformes,tiriba-de-orelha-branca,Maroon-faced Parakeet,BR,True,False,False,False,,"BR, En",Maroon-faced Parakeet,mafpar3,True,binomial,False,White-eared Parakeet,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,White-eared Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-76a4c4cff826a2a6d522,37a196b9-c966-4ca1-9d17-5a209c10e305,OpenAI,1788373297,2026-09-02T18:26:54.629435+00:00,0,55,57,112,,white eared parakeet,maroon faced parakeet,False,True,avilist,complete,0,correct
CBRO#1935,Pyrrhura pfrimeri,Pyrrhura,pfrimeri,Psittacidae,Psittaciformes,tiriba-do-paranã,Pfrimer's Parakeet,BR,True,False,False,False,,"BR, En",Pfrimer's Parakeet,pfrpar1,True,binomial,False,Pfrimer's Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Pfrimer's Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-12b35cf7d7b427ad115f,67fe4468-4b0c-418f-b018-641677680acb,OpenAI,1788373321,2026-09-02T18:26:54.629454+00:00,0,53,322,375,,pfrimers parakeet,pfrimers parakeet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1936,Pyrrhura picta,Pyrrhura,picta,Psittacidae,Psittaciformes,tiriba-de-testa-azul,Painted Parakeet,BR,False,False,False,False,,BR,Painted Parakeet,paipar2,True,binomial,False,Painted Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Painted Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-47c8897960f3f3cb0b17,d8101303-010e-4fb0-80ea-3ca0a8fa08c4,OpenAI,1788373301,2026-09-02T18:26:54.629473+00:00,0,55,320,375,,painted parakeet,painted parakeet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1941,Pyrrhura amazonum,Pyrrhura,amazonum,Psittacidae,Psittaciformes,tiriba-de-hellmayr,Santarem Parakeet,BR,True,False,False,False,,"BR, En",Santarem Parakeet,sanpar2,True,binomial,False,Santarem Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Hellmayr's Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-2573139fe4bf8035ca56,e0357d89-4708-4dfc-86ad-da0107d173b8,OpenAI,1788373321,2026-09-02T18:26:54.629491+00:00,0,54,217,271,,hellmayrs parakeet,santarem parakeet,False,False,,complete,4,hallucinated
CBRO#1938,Pyrrhura lucianii,Pyrrhura,lucianii,Psittacidae,Psittaciformes,tiriba-de-deville,Bonaparte's Parakeet,BR,True,False,False,False,,"BR, En",Bonaparte's Parakeet,bonpar1,True,binomial,False,Bonaparte's Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Blaze-winged Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-85563c8706fa3a3723dd,53123476-c8e6-4d2c-8da4-6d45ae9ba4ca,OpenAI,1788373301,2026-09-02T18:26:54.629510+00:00,0,52,110,162,,blaze winged parakeet,bonapartes parakeet,False,False,,complete,1,intra_genus
CBRO#1939,Pyrrhura roseifrons,Pyrrhura,roseifrons,Psittacidae,Psittaciformes,tiriba-de-cabeça-vermelha,Rose-fronted Parakeet,BR,False,False,False,False,,BR,Rose-fronted Parakeet,rofpar3,True,binomial,False,Rose-fronted Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Maroon-bellied Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-4723b3e530265ea53fa4,cc5520ce-dc85-46c7-8d58-01e895bc77c1,OpenAI,1788373322,2026-09-02T18:26:54.629532+00:00,0,56,53,109,,maroon bellied parakeet,rose fronted parakeet,False,False,,complete,1,intra_genus
CBRO#1947,Pyrrhura egregia,Pyrrhura,egregia,Psittacidae,Psittaciformes,tiriba-de-cauda-roxa,Fiery-shouldered Parakeet,BR,False,False,False,True,,BR#,Fiery-shouldered Parakeet,fispar1,True,binomial,False,Fiery-shouldered Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Maroon-tailed Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-c765198d6e5b78aee7af,caca93c5-a71d-4479-b1d3-9223534b9b86,OpenAI,1788373302,2026-09-02T18:26:54.629553+00:00,0,54,322,376,,maroon tailed parakeet,fiery shouldered parakeet,False,False,,complete,1,intra_genus
CBRO#1949,Pyrrhura melanura,Pyrrhura,melanura,Psittacidae,Psittaciformes,tiriba-fura-mata,Maroon-tailed Parakeet,BR,False,False,False,False,,BR,Maroon-tailed Parakeet,matpar2,True,binomial,False,Maroon-tailed Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Ochre-marked Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-59838e927ec191bc8585,e0a5fba3-b69e-45f8-a256-36e30b5e2619,OpenAI,1788373325,2026-09-02T18:26:54.629575+00:00,0,53,652,705,,ochre marked parakeet,maroon tailed parakeet,False,False,,complete,1,intra_genus
CBRO#1951,Pyrrhura rupicola,Pyrrhura,rupicola,Psittacidae,Psittaciformes,tiriba-rupestre,Black-capped Parakeet,BR,False,False,False,True,,BR#,Black-capped Parakeet,blcpar1,True,binomial,False,Black-capped Parakeet,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Black-capped Parakeet,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-9c018a85c740226ed724,703c0013-1214-4105-bb10-48142b4ee12f,OpenAI,1788373305,2026-09-02T18:26:54.629596+00:00,0,52,78,130,,black capped parakeet,black capped parakeet,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1871,Anodorhynchus hyacinthinus,Anodorhynchus,hyacinthinus,Psittacidae,Psittaciformes,arara-azul,Hyacinth Macaw,BR,False,False,False,False,,BR,Hyacinth Macaw,hyamac1,True,binomial,False,Hyacinth Macaw,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Hyacinth Macaw,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-792bd71de327599d6426,3f9f512f-5370-4813-a898-50fabdc08f69,OpenAI,1788373326,2026-09-02T18:26:54.629617+00:00,0,52,54,106,,hyacinth macaw,hyacinth macaw,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1872,Anodorhynchus glaucus,Anodorhynchus,glaucus,Psittacidae,Psittaciformes,arara-azul-pequena,Glaucous Macaw,BR,False,True,False,False,,"BR, Ex",Glaucous Macaw,glamac1,True,binomial,False,Glaucous Macaw,True,binomial,False,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Glaucous Macaw,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-8104131e4e84ca059258,46ddd5f1-cbc3-4b19-9283-dbaa34765d3e,OpenAI,1788373307,2026-09-02T18:26:54.629635+00:00,0,55,160,215,,glaucous macaw,glaucous macaw,True,True,cbro;ebird;avilist,complete,0,correct
CBRO#1873,Anodorhynchus leari,Anodorhynchus,leari,Psittacidae,Psittaciformes,arara-azul-de-lear,Indigo Macaw,BR,True,False,False,False,,"BR, En",Indigo Macaw,indmac1,True,binomial,False,Lear's Macaw,True,binomial,True,openai/gpt-5.6-sol,2026-09-02T17:03:07.018357+00:00,df6d737917b5d47bd7b2730d49c872473eeb38ad7b697d7f9e1dd061c842342e,49315225e7da4f97389e25e9fdf84567d8efeffb6f120d49352997890291c27c,2cf9e7f88e9d3e34f668231b6d05aadf6f0b9400a839114d823288ade52c226b,e6685f4e792578435a1a400deb9699ba75317ded,3.12.3,2.34.2,batch-1788373245-IIkhUMVoayeWalUGnTLS,openrouter_batch_sequence,Lear's Macaw,stop,False,"{""effort"": ""minimal""}","accepted_not_echoed_by_api:{""effort"": ""minimal""}",reasoning,openai/gpt-5.6-sol,gen-batch-1788373245-7e97680b48e9785f2e7f,97d11665-cabb-4c7f-ada8-c1eb1c7309ca,OpenAI,1788373328,2026-09-02T18:26:54.629653+00:00,0,55,44,99,,lears macaw,indigo macaw,False,True,avilist,complete,0,correct
