cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#2629,Formicarius rufifrons,Formicarius,rufifrons,Formicariidae,Passeriformes,pinto-do-mato-de-fronte-ruiva,Rufous-fronted Antthrush,BR,False,False,False,False,,BR,Rufous-fronted Antthrush,rufant3,True,binomial,False,Rufous-fronted Antthrush,True,binomial,False,mistralai/mistral-small-2603,White-bellied Crake,stop,False,"{""effort"": ""minimal""}",reasoning,6385,65,1108,1173,,white bellied crake,rufous fronted antthrush,False,False,,4,hallucinated,complete
CBRO#2631,Chamaeza campanisona,Chamaeza,campanisona,Formicariidae,Passeriformes,tovaca-campainha,Short-tailed Antthrush,BR,False,False,False,False,,BR,Short-tailed Antthrush,shtant1,True,binomial,False,Short-tailed Antthrush,True,binomial,False,mistralai/mistral-small-2603,White Bellbird,stop,False,"{""effort"": ""minimal""}",reasoning,1188,61,127,188,,white bellbird,short tailed antthrush,False,False,,3,intra_order,complete
CBRO#2634,Chamaeza nobilis,Chamaeza,nobilis,Formicariidae,Passeriformes,tovaca-estriada,Striated Antthrush,BR,False,False,False,False,,BR,Striated Antthrush,strant3,True,binomial,False,Striated Antthrush,True,binomial,False,mistralai/mistral-small-2603,Striated Antthrush,stop,False,"{""effort"": ""minimal""}",reasoning,1879,61,256,317,,striated antthrush,striated antthrush,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2638,Chamaeza meruloides,Chamaeza,meruloides,Formicariidae,Passeriformes,tovaca-cantadora,Such's Antthrush,BR,True,False,False,False,,"BR, En",Such's Antthrush,sucant1,True,binomial,False,Cryptic Antthrush,True,binomial,True,mistralai/mistral-small-2603,Pale-faced Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,1521,61,146,207,,pale faced antbird,suchs antthrush,False,False,,4,hallucinated,complete
CBRO#2639,Chamaeza ruficauda,Chamaeza,ruficauda,Formicariidae,Passeriformes,tovaca-de-rabo-vermelho,Rufous-tailed Antthrush,BR,False,False,False,False,,BR,Rufous-tailed Antthrush,rutant2,True,binomial,False,Rufous-tailed Antthrush,True,binomial,False,mistralai/mistral-small-2603,Rufous-tailed Tapaculo,stop,False,"{""effort"": ""minimal""}",reasoning,1849,64,226,290,,rufous tailed tapaculo,rufous tailed antthrush,False,False,,4,hallucinated,complete
CBRO#2645,Sclerurus rufigularis,Sclerurus,rufigularis,Scleruridae,Passeriformes,vira-folha-de-bico-curto,Short-billed Leaftosser,BR,False,False,False,False,,BR,Short-billed Leaftosser,shblea1,True,binomial,False,Short-billed Leaftosser,True,binomial,False,mistralai/mistral-small-2603,Short-billed Leaftosser,stop,False,"{""effort"": ""minimal""}",reasoning,2061,65,238,303,,short billed leaftosser,short billed leaftosser,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2650,Sclerurus caudacutus,Sclerurus,caudacutus,Scleruridae,Passeriformes,vira-folha-pardo,Black-tailed Leaftosser,BR,False,False,False,False,,BR,Black-tailed Leaftosser,bltlea1,True,binomial,False,Black-tailed Leaftosser,True,binomial,False,mistralai/mistral-small-2603,Brown Foliage-gleaner,stop,False,"{""effort"": ""minimal""}",reasoning,2500,61,212,273,,brown foliage gleaner,black tailed leaftosser,False,False,,4,hallucinated,complete
CBRO#2657,Sclerurus albigularis,Sclerurus,albigularis,Scleruridae,Passeriformes,vira-folha-de-garganta-cinza,Gray-throated Leaftosser,BR,False,False,False,False,,BR,Gray-throated Leaftosser,grtlea1,True,binomial,False,Grey-throated Leaftosser,True,binomial,True,mistralai/mistral-small-2603,Gray-throated Leaf-gleaner,stop,False,"{""effort"": ""minimal""}",reasoning,1739,66,211,277,,gray throated leaf gleaner,gray throated leaftosser,False,False,,4,hallucinated,complete
CBRO#2661,Sclerurus scansor,Sclerurus,scansor,Scleruridae,Passeriformes,vira-folha,Rufous-breasted Leaftosser,BR,False,False,False,False,,BR,Rufous-breasted Leaftosser,rublea1,True,binomial,False,Rufous-breasted Leaftosser,True,binomial,False,mistralai/mistral-small-2603,,length,True,"{""effort"": ""minimal""}",reasoning,14030,59,2048,2107,,,rufous breasted leaftosser,False,False,,4,truncated,truncated
CBRO#2664,Geositta cunicularia,Geositta,cunicularia,Scleruridae,Passeriformes,curriqueiro,Common Miner,BR,False,False,False,False,,BR,Common Miner,commin1,True,binomial,False,Common Miner,True,binomial,False,mistralai/mistral-small-2603,Buff-browed Chachalaca,stop,False,"{""effort"": ""minimal""}",reasoning,2492,58,389,447,,buff browed chachalaca,common miner,False,False,,4,hallucinated,complete
CBRO#2663,Geositta poeciloptera,Geositta,poeciloptera,Scleruridae,Passeriformes,andarilho,Campo Miner,BR,False,False,False,False,,BR,Campo Miner,cammin2,True,binomial,False,Campo Miner,True,binomial,False,mistralai/mistral-small-2603,Wandering Tattler,stop,False,"{""effort"": ""minimal""}",reasoning,1370,58,119,177,,wandering tattler,campo miner,False,False,,4,hallucinated,complete
CBRO#2703,Certhiasomus stictolaemus,Certhiasomus,stictolaemus,Dendrocolaptidae,Passeriformes,arapaçu-de-garganta-pintada,Spot-throated Woodcreeper,BR,False,False,False,False,,BR,Spot-throated Woodcreeper,sptwoo1,True,binomial,False,Spot-throated Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Spot-throated Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,2109,65,269,334,,spot throated woodcreeper,spot throated woodcreeper,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2694,Sittasomus griseicapillus,Sittasomus,griseicapillus,Dendrocolaptidae,Passeriformes,arapaçu-verde,Olivaceous Woodcreeper,BR,False,False,False,False,,BR,Olivaceous Woodcreeper,oliwoo1,True,binomial,False,Olivaceous Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Greenish Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1572,60,174,234,,greenish woodcreeper,olivaceous woodcreeper,False,False,,4,hallucinated,complete
CBRO#2688,Deconychura longicauda,Deconychura,longicauda,Dendrocolaptidae,Passeriformes,arapaçu-rabudo,Long-tailed Woodcreeper,BR,False,False,False,False,,BR,Whistling Long-tailed Woodcreeper,lotwoo4,True,binomial,True,Whistling Long-tailed Woodcreeper,True,binomial,True,mistralai/mistral-small-2603,Greater Scythebill,stop,False,"{""effort"": ""minimal""}",reasoning,1014,61,69,130,,greater scythebill,long tailed woodcreeper,False,False,,4,hallucinated,complete
CBRO#2679,Dendrocincla merula,Dendrocincla,merula,Dendrocolaptidae,Passeriformes,arapaçu-da-taoca,White-chinned Woodcreeper,BR,False,False,False,False,,BR,White-chinned Woodcreeper,whcwoo1,True,binomial,False,White-chinned Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,White-eyed Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1688,61,176,237,,white eyed woodcreeper,white chinned woodcreeper,False,False,,4,hallucinated,complete
CBRO#2669,Dendrocincla fuliginosa,Dendrocincla,fuliginosa,Dendrocolaptidae,Passeriformes,arapaçu-pardo,Plain-brown Woodcreeper,BR,False,False,False,False,,BR,Plain-brown Woodcreeper,plbwoo1,True,binomial,False,Plain-brown Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Plain-brown Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,2743,60,329,389,,plain brown woodcreeper,plain brown woodcreeper,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2678,Dendrocincla turdina,Dendrocincla,turdina,Dendrocolaptidae,Passeriformes,arapaçu-liso,Plain-winged Woodcreeper,BR,False,False,False,False,,BR,Plain-winged Woodcreeper,plwwoo1,True,binomial,False,Plain-winged Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Smooth-billed Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,3693,60,548,608,,smooth billed woodcreeper,plain winged woodcreeper,False,False,,4,hallucinated,complete
CBRO#2709,Glyphorynchus spirurus,Glyphorynchus,spirurus,Dendrocolaptidae,Passeriformes,arapaçu-bico-de-cunha,Wedge-billed Woodcreeper,BR,False,False,False,False,,BR,Wedge-billed Woodcreeper,webwoo1,True,binomial,False,Wedge-billed Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Wedge-billed Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1879,63,258,321,,wedge billed woodpecker,wedge billed woodcreeper,False,False,,4,hallucinated,complete
CBRO#2794,Dendrexetastes rufigula,Dendrexetastes,rufigula,Dendrocolaptidae,Passeriformes,arapaçu-galinha-da-guiana,Cinnamon-throated Woodcreeper,BR,False,False,False,False,,BR,Cinnamon-throated Woodcreeper,citwoo1,True,binomial,False,Cinnamon-throated Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Guyana woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1793,63,179,242,,guyana woodcreeper,cinnamon throated woodcreeper,False,False,,4,hallucinated,complete
CBRO#2792,Nasica longirostris,Nasica,longirostris,Dendrocolaptidae,Passeriformes,arapaçu-de-bico-comprido,Long-billed Woodcreeper,BR,False,False,False,False,,BR,Long-billed Woodcreeper,lobwoo1,True,binomial,False,Long-billed Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Long-billed Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,2289,64,308,372,,long billed woodcreeper,long billed woodcreeper,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2800,Dendrocolaptes certhia,Dendrocolaptes,certhia,Dendrocolaptidae,Passeriformes,arapaçu-barrado,Amazonian Barred Woodcreeper,BR,False,False,False,False,,BR,Amazonian Barred-Woodcreeper,amabaw1,True,binomial,True,Amazonian Barred Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Lineated Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1848,61,217,278,,lineated woodpecker,amazonian barred woodcreeper,False,False,,4,hallucinated,complete
CBRO#2807,Dendrocolaptes picumnus,Dendrocolaptes,picumnus,Dendrocolaptidae,Passeriformes,arapaçu-meio-barrado,Black-banded Woodcreeper,BR,False,False,False,False,,BR,Black-banded Woodcreeper,blbwoo1,True,binomial,False,Black-banded Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Barred Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1638,63,186,249,,barred woodcreeper,black banded woodcreeper,False,False,,4,hallucinated,complete
CBRO#2812,Dendrocolaptes hoffmannsi,Dendrocolaptes,hoffmannsi,Dendrocolaptidae,Passeriformes,arapaçu-marrom,Hoffmanns's Woodcreeper,BR,True,False,False,False,,"BR, En",Hoffmanns's Woodcreeper,hofwoo2,True,binomial,False,Hoffmanns's Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Brown Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1418,60,179,239,,brown woodcreeper,hoffmannss woodcreeper,False,False,,4,hallucinated,complete
CBRO#2813,Dendrocolaptes platyrostris,Dendrocolaptes,platyrostris,Dendrocolaptidae,Passeriformes,arapaçu-grande,Planalto Woodcreeper,BR,False,False,False,False,,BR,Planalto Woodcreeper,plawoo1,True,binomial,False,Planalto Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,GreatWoodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1571,61,175,236,,greatwoodcreeper,planalto woodcreeper,False,False,,4,hallucinated,complete
CBRO#2834,Hylexetastes stresemanni,Hylexetastes,stresemanni,Dendrocolaptidae,Passeriformes,arapaçu-de-barriga-pintada,Bar-bellied Woodcreeper,BR,False,False,False,False,,BR,Bar-bellied Woodcreeper,babwoo1,True,binomial,False,Bar-bellied Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Spot-bellied Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1580,65,213,278,,spot bellied woodpecker,bar bellied woodcreeper,False,False,,4,hallucinated,complete
CBRO#2838,Hylexetastes perrotii,Hylexetastes,perrotii,Dendrocolaptidae,Passeriformes,arapaçu-de-bico-vermelho,Red-billed Woodcreeper,BR,False,False,False,False,,BR,Red-billed Woodcreeper,rebwoo1,True,binomial,False,Red-billed Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Red-billed Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1888,64,233,297,,red billed woodcreeper,red billed woodcreeper,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2839,Hylexetastes uniformis,Hylexetastes,uniformis,Dendrocolaptidae,Passeriformes,arapaçu-uniforme,Uniform Woodcreeper,BR,False,False,False,False,,BR,Uniform Woodcreeper,uniwoo1,True,binomial,False,Uniform Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,uniform woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1740,60,195,255,,uniform woodcreeper,uniform woodcreeper,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2817,Xiphocolaptes promeropirhynchus,Xiphocolaptes,promeropirhynchus,Dendrocolaptidae,Passeriformes,arapaçu-vermelho,Strong-billed Woodcreeper,BR,False,False,False,False,,BR,Strong-billed Woodcreeper,stbwoo1,True,binomial,False,Strong-billed Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Red-billed Scythebill,stop,False,"{""effort"": ""minimal""}",reasoning,1518,61,167,228,,red billed scythebill,strong billed woodcreeper,False,False,,2,intra_family,complete
CBRO#2823,Xiphocolaptes falcirostris,Xiphocolaptes,falcirostris,Dendrocolaptidae,Passeriformes,arapaçu-do-nordeste,Moustached Woodcreeper,BR,True,False,False,False,,"BR, En",Moustached Woodcreeper,mouwoo1,True,binomial,False,Moustached Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Blond-crested Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1522,62,173,235,,blond crested woodpecker,moustached woodcreeper,False,False,,4,hallucinated,complete
CBRO#2826,Xiphocolaptes albicollis,Xiphocolaptes,albicollis,Dendrocolaptidae,Passeriformes,arapaçu-de-garganta-branca,White-throated Woodcreeper,BR,False,False,False,False,,BR,White-throated Woodcreeper,whtwoo1,True,binomial,False,White-throated Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,white-throated woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1665,65,232,297,,white throated woodcreeper,white throated woodcreeper,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2830,Xiphocolaptes major,Xiphocolaptes,major,Dendrocolaptidae,Passeriformes,arapaçu-do-campo,Great Rufous Woodcreeper,BR,False,False,False,False,,BR,Great Rufous Woodcreeper,grrwoo1,True,binomial,False,Great Rufous Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Campo Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,2230,61,217,278,,campo woodcreeper,great rufous woodcreeper,False,False,,4,hallucinated,complete
CBRO#2738,Xiphorhynchus obsoletus,Xiphorhynchus,obsoletus,Dendrocolaptidae,Passeriformes,arapaçu-riscado,Striped Woodcreeper,BR,False,False,False,False,,BR,Striped Woodcreeper,strwoo2,True,binomial,False,Striped Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Striped Woodhaunter,stop,False,"{""effort"": ""minimal""}",reasoning,2559,61,346,407,,striped woodhaunter,striped woodcreeper,False,False,,3,intra_order,complete
CBRO#2720,Xiphorhynchus fuscus,Xiphorhynchus,fuscus,Dendrocolaptidae,Passeriformes,arapaçu-rajado,Lesser Woodcreeper,BR,False,False,False,False,,BR,Lesser Woodcreeper,leswoo2,True,binomial,False,Lesser Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Striped Woodhaunter,stop,False,"{""effort"": ""minimal""}",reasoning,1681,61,175,236,,striped woodhaunter,lesser woodcreeper,False,False,,3,intra_order,complete
CBRO#2719,Xiphorhynchus atlanticus,Xiphorhynchus,atlanticus,Dendrocolaptidae,Passeriformes,arapaçu-rajado-do-nordeste,Ceara Woodcreeper,BR,True,False,False,False,,"BR, En",Ceara Woodcreeper,leswoo4,True,binomial,False,Ceara Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Streak-headed Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1895,65,192,257,,streak headed woodcreeper,ceara woodcreeper,False,False,,2,intra_family,complete
CBRO#2724,Xiphorhynchus pardalotus,Xiphorhynchus,pardalotus,Dendrocolaptidae,Passeriformes,arapaçu-assobiador,Chestnut-rumped Woodcreeper,BR,False,False,False,False,,BR,Chestnut-rumped Woodcreeper,chrwoo1,True,binomial,False,Chestnut-rumped Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,White-throated Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,7247,61,1211,1272,,white throated woodpecker,chestnut rumped woodcreeper,False,False,,4,hallucinated,complete
CBRO#2730,Xiphorhynchus ocellatus,Xiphorhynchus,ocellatus,Dendrocolaptidae,Passeriformes,arapaçu-ocelado,Ocellated Woodcreeper,BR,False,False,False,False,,BR,Ocellated Woodcreeper,ocewoo1,True,binomial,False,Ocellated Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Ocellated Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1803,62,187,249,,ocellated woodcreeper,ocellated woodcreeper,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2733,Xiphorhynchus elegans,Xiphorhynchus,elegans,Dendrocolaptidae,Passeriformes,arapaçu-elegante,Elegant Woodcreeper,BR,False,False,False,False,,BR,Elegant Woodcreeper,elewoo1,True,binomial,False,Elegant Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,elegant woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1045,61,115,176,,elegant woodpecker,elegant woodcreeper,False,False,,4,hallucinated,complete
CBRO#2737,Xiphorhynchus spixii,Xiphorhynchus,spixii,Dendrocolaptidae,Passeriformes,arapaçu-de-spix,Spix's Woodcreeper,BR,True,False,False,False,,"BR, En",Spix's Woodcreeper,spiwoo1,True,binomial,False,Spix's Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Spix's Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,1470,61,169,230,,spixs woodpecker,spixs woodcreeper,False,False,,4,hallucinated,complete
CBRO#2742,Xiphorhynchus guttatus,Xiphorhynchus,guttatus,Dendrocolaptidae,Passeriformes,arapaçu-de-garganta-amarela,Buff-throated Woodcreeper,BR,False,False,False,False,,BR,Buff-throated Woodcreeper,butwoo1,True,binomial,False,Buff-throated Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Yellow-throated Woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,5815,64,895,959,,yellow throated woodcreeper,buff throated woodcreeper,False,False,,4,hallucinated,complete
CBRO#2772,Dendroplex picus,Dendroplex,picus,Dendrocolaptidae,Passeriformes,arapaçu-de-bico-branco,Straight-billed Woodcreeper,BR,False,False,False,False,,BR,Straight-billed Woodcreeper,stbwoo2,True,binomial,False,Straight-billed Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,white-billed woodcreeper,stop,False,"{""effort"": ""minimal""}",reasoning,1144,64,124,188,,white billed woodcreeper,straight billed woodcreeper,False,False,,4,hallucinated,complete
CBRO#2778,Dendroplex kienerii,Dendroplex,kienerii,Dendrocolaptidae,Passeriformes,arapaçu-ferrugem,Zimmer's Woodcreeper,BR,False,False,False,False,,BR,Zimmer's Woodcreeper,zimwoo2,True,binomial,False,Zimmer's Woodcreeper,True,binomial,False,mistralai/mistral-small-2603,Rufous-breasted Woodpecker,stop,False,"{""effort"": ""minimal""}",reasoning,2531,62,203,265,,rufous breasted woodpecker,zimmers woodcreeper,False,False,,4,hallucinated,complete
