cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#2463,Drymophila genei,Drymophila,genei,Thamnophilidae,Passeriformes,choquinha-da-serra,Rufous-tailed Antbird,BR,True,False,False,False,,"BR, En",Rufous-tailed Antbird,rutant1,True,binomial,False,Rufous-tailed Antbird,True,binomial,False,openai/gpt-5.5,Serra Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,5838,53,152,205,,serra antwren,rufous tailed antbird,False,False,,2,intra_family,complete
CBRO#2464,Drymophila ochropyga,Drymophila,ochropyga,Thamnophilidae,Passeriformes,choquinha-de-dorso-vermelho,Ochre-rumped Antbird,BR,True,False,False,False,,"BR, En",Ochre-rumped Antbird,ocrant1,True,binomial,False,Ochre-rumped Antbird,True,binomial,False,openai/gpt-5.5,Rufous-backed Stipplethroat,stop,False,"{""effort"": ""minimal""}",reasoning,41076,56,748,804,,rufous backed stipplethroat,ochre rumped antbird,False,False,,2,intra_family,complete
CBRO#2465,Drymophila malura,Drymophila,malura,Thamnophilidae,Passeriformes,choquinha-carijó,Dusky-tailed Antbird,BR,False,False,False,False,,BR,Dusky-tailed Antbird,dutant1,True,binomial,False,Dusky-tailed Antbird,True,binomial,False,openai/gpt-5.5,Dusky-tailed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,26616,53,414,467,,dusky tailed antbird,dusky tailed antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2466,Drymophila squamata,Drymophila,squamata,Thamnophilidae,Passeriformes,pintadinho,Scaled Antbird,BR,True,False,False,False,,"BR, En",Scaled Antbird,scaant2,True,binomial,False,Scaled Antbird,True,binomial,False,openai/gpt-5.5,Scaled Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,6246,51,195,246,,scaled antbird,scaled antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2469,Drymophila devillei,Drymophila,devillei,Thamnophilidae,Passeriformes,choquinha-listrada,Striated Antbird,BR,False,False,False,False,,BR,Striated Antbird,strant2,True,binomial,False,Striated Antbird,True,binomial,False,openai/gpt-5.5,Amazonian Streaked Antwren,stop,False,"{""effort"": ""minimal""}",reasoning,27616,53,494,547,,amazonian streaked antwren,striated antbird,False,False,,2,intra_family,complete
CBRO#2473,Hypocnemis hypoxantha,Hypocnemis,hypoxantha,Thamnophilidae,Passeriformes,cantador-amarelo,Yellow-browed Antbird,BR,False,False,False,False,,BR,Yellow-browed Antbird,yebant3,True,binomial,False,Yellow-browed Antbird,True,binomial,False,openai/gpt-5.5,Yellow-browed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,7734,52,355,407,,yellow browed antbird,yellow browed antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2476,Hypocnemis subflava,Hypocnemis,subflava,Thamnophilidae,Passeriformes,cantador-galego,Yellow-breasted Warbling-Antbird,BR,False,False,False,False,,BR,Yellow-breasted Warbling-Antbird,yebwaa1,True,binomial,False,Yellow-breasted Warbling Antbird,True,binomial,True,openai/gpt-5.5,Yellow browed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,28195,52,527,579,,yellow browed antbird,yellow breasted warbling antbird,False,False,,1,intra_genus,complete
CBRO#2478,Hypocnemis cantator,Hypocnemis,cantator,Thamnophilidae,Passeriformes,cantador-da-guiana,Guianan Warbling-Antbird,BR,False,False,False,False,,BR,Guianan Warbling-Antbird,guiwaa1,True,binomial,False,Guianan Warbling Antbird,True,binomial,True,openai/gpt-5.5,Guianan Warbling Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,7448,52,265,317,,guianan warbling antbird,guianan warbling antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2481,Hypocnemis flavescens,Hypocnemis,flavescens,Thamnophilidae,Passeriformes,cantador-sulfúreo,Imeri Warbling-Antbird,BR,False,False,False,False,,BR,Imeri Warbling-Antbird,imewaa1,True,binomial,False,Imeri Warbling Antbird,True,binomial,True,openai/gpt-5.5,Sulphur-throated Finch,stop,False,"{""effort"": ""minimal""}",reasoning,13884,53,529,582,,sulphur throated finch,imeri warbling antbird,False,False,,4,hallucinated,complete
CBRO#2484,Hypocnemis peruviana,Hypocnemis,peruviana,Thamnophilidae,Passeriformes,cantador-sinaleiro,Peruvian Warbling-Antbird,BR,False,False,False,False,,BR,Peruvian Warbling-Antbird,perwaa1,True,binomial,False,Peruvian Warbling Antbird,True,binomial,True,openai/gpt-5.5,Signal Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,63685,52,1561,1613,,signal antbird,peruvian warbling antbird,False,False,,4,hallucinated,complete
CBRO#2487,Hypocnemis ochrogyna,Hypocnemis,ochrogyna,Thamnophilidae,Passeriformes,cantador-ocráceo,Rondonia Warbling-Antbird,BR,False,False,False,False,,BR,Rondonia Warbling-Antbird,ronwaa1,True,binomial,False,Rondonia Warbling Antbird,True,binomial,True,openai/gpt-5.5,Ochraceous Wren,stop,False,"{""effort"": ""minimal""}",reasoning,28340,53,527,580,,ochraceous wren,rondonia warbling antbird,False,False,,4,hallucinated,complete
CBRO#2488,Hypocnemis rondoni,Hypocnemis,rondoni,Thamnophilidae,Passeriformes,cantador-de-rondon,Manicore Warbling-Antbird,BR,True,False,False,False,,"BR, En",Manicore Warbling-Antbird,manwaa1,True,binomial,False,Manicore Warbling Antbird,True,binomial,True,openai/gpt-5.5,Rondons Warbling Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,6185,52,206,258,,rondons warbling antbird,manicore warbling antbird,False,False,,4,hallucinated,complete
CBRO#2489,Hypocnemis striata,Hypocnemis,striata,Thamnophilidae,Passeriformes,cantador-estriado,Spix's Warbling-Antbird,BR,True,False,False,False,,"BR, En",Spix's Warbling-Antbird,spiwaa1,True,binomial,False,Spix's Warbling Antbird,True,binomial,True,openai/gpt-5.5,Spixs Warbling Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,11912,52,518,570,,spixs warbling antbird,spixs warbling antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2494,Pithys albifrons,Pithys,albifrons,Thamnophilidae,Passeriformes,papa-formiga-de-topete,White-plumed Antbird,BR,False,False,False,False,,BR,White-plumed Antbird,whpant1,True,binomial,False,White-plumed Antbird,True,binomial,False,openai/gpt-5.5,White-plumed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,28573,54,527,581,,white plumed antbird,white plumed antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2499,Willisornis poecilinotus,Willisornis,poecilinotus,Thamnophilidae,Passeriformes,rendadinho,Common Scale-backed Antbird,BR,False,False,False,False,,BR,Common Scale-backed Antbird,scbant3,True,binomial,False,Common Scale-backed Antbird,True,binomial,False,openai/gpt-5.5,Scale-backed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,31817,50,526,576,,scale backed antbird,common scale backed antbird,False,False,,4,hallucinated,complete
CBRO#2504,Willisornis vidua,Willisornis,vidua,Thamnophilidae,Passeriformes,rendadinho-do-xingu,Xingu Scale-backed Antbird,BR,True,False,False,False,,"BR, En",Xingu Scale-backed Antbird,scbant8,True,binomial,False,Xingu Scale-backed Antbird,True,binomial,False,openai/gpt-5.5,Xingu Scale-backed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,5472,53,167,220,,xingu scale backed antbird,xingu scale backed antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2508,Phlegopsis nigromaculata,Phlegopsis,nigromaculata,Thamnophilidae,Passeriformes,mãe-de-taoca,Black-spotted Bare-eye,BR,False,False,False,False,,BR,Black-spotted Bare-eye,bsbeye1,True,binomial,False,Black-spotted Bare-eye,True,binomial,False,openai/gpt-5.5,Black-spotted Bare-eye,stop,False,"{""effort"": ""minimal""}",reasoning,8102,52,294,346,,black spotted bare eye,black spotted bare eye,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2513,Phlegopsis borbae,Phlegopsis,borbae,Thamnophilidae,Passeriformes,mãe-de-taoca-dourada,Pale-faced Bare-eye,BR,True,False,False,False,,"BR, En",Pale-faced Bare-eye,pafant1,True,binomial,False,Pale-faced Bare-eye,True,binomial,False,openai/gpt-5.5,Bare-eyed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,27690,55,526,581,,bare eyed antbird,pale faced bare eye,False,False,,2,intra_family,complete
CBRO#2514,Phlegopsis erythroptera,Phlegopsis,erythroptera,Thamnophilidae,Passeriformes,mãe-de-taoca-avermelhada,Reddish-winged Bare-eye,BR,False,False,False,False,,BR,Reddish-winged Bare-eye,rwbeye1,True,binomial,False,Reddish-winged Bare-eye,True,binomial,False,openai/gpt-5.5,Reddish winged Bare eye,stop,False,"{""effort"": ""minimal""}",reasoning,11139,56,529,585,,reddish winged bare eye,reddish winged bare eye,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2518,Gymnopithys leucaspis,Gymnopithys,leucaspis,Thamnophilidae,Passeriformes,mãe-de-taoca-bochechuda,White-cheeked Antbird,BR,False,False,False,False,,BR,White-cheeked Antbird,whcant1,True,binomial,False,White-cheeked Antbird,True,binomial,False,openai/gpt-5.5,White-cheeked Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,30536,56,528,584,,white cheeked antbird,white cheeked antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2520,Gymnopithys rufigula,Gymnopithys,rufigula,Thamnophilidae,Passeriformes,mãe-de-taoca-de-garganta-vermelha,Rufous-throated Antbird,BR,False,False,False,False,,BR,Rufous-throated Antbird,rutant4,True,binomial,False,Rufous-throated Antbird,True,binomial,False,openai/gpt-5.5,Rufous throated Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,6660,59,285,344,,rufous throated antbird,rufous throated antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2525,Oneillornis salvini,Oneillornis,salvini,Thamnophilidae,Passeriformes,mãe-de-taoca-de-cauda-barrada,White-throated Antbird,BR,False,False,False,False,,BR,White-throated Antbird,whtant1,True,binomial,False,White-throated Antbird,True,binomial,False,openai/gpt-5.5,Barred-tailed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,30645,58,528,586,,barred tailed antbird,white throated antbird,False,False,,4,hallucinated,complete
CBRO#2529,Rhegmatorhina gymnops,Rhegmatorhina,gymnops,Thamnophilidae,Passeriformes,mãe-de-taoca-de-cara-branca,Bare-eyed Antbird,BR,True,False,False,False,,"BR, En",Bare-eyed Antbird,baeant1,True,binomial,False,Bare-eyed Antbird,True,binomial,False,openai/gpt-5.5,Bare-eyed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,10157,57,415,472,,bare eyed antbird,bare eyed antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2530,Rhegmatorhina berlepschi,Rhegmatorhina,berlepschi,Thamnophilidae,Passeriformes,mãe-de-taoca-arlequim,Harlequin Antbird,BR,True,False,False,False,,"BR, En",Harlequin Antbird,harant1,True,binomial,False,Harlequin Antbird,True,binomial,False,openai/gpt-5.5,Harlequin Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,5869,56,108,164,,harlequin antbird,harlequin antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2531,Rhegmatorhina hoffmannsi,Rhegmatorhina,hoffmannsi,Thamnophilidae,Passeriformes,mãe-de-taoca-papuda,White-breasted Antbird,BR,True,False,False,False,,"BR, En",White-breasted Antbird,whbant5,True,binomial,False,White-breasted Antbird,True,binomial,False,openai/gpt-5.5,Bare-eyed Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,13319,55,526,581,,bare eyed antbird,white breasted antbird,False,False,,1,intra_genus,complete
CBRO#2532,Rhegmatorhina cristata,Rhegmatorhina,cristata,Thamnophilidae,Passeriformes,mãe-de-taoca-cristada,Chestnut-crested Antbird,BR,False,False,False,False,,BR,Chestnut-crested Antbird,chcant1,True,binomial,False,Chestnut-crested Antbird,True,binomial,False,openai/gpt-5.5,Chestnut-crested Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,7473,55,210,265,,chestnut crested antbird,chestnut crested antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2533,Rhegmatorhina melanosticta,Rhegmatorhina,melanosticta,Thamnophilidae,Passeriformes,mãe-de-taoca-cabeçuda,Hairy-crested Antbird,BR,False,False,False,False,,BR,Hairy-crested Antbird,hacant1,True,binomial,False,Hairy-crested Antbird,True,binomial,False,openai/gpt-5.5,Rufous-throated Antbird,stop,False,"{""effort"": ""minimal""}",reasoning,50075,56,1566,1622,,rufous throated antbird,hairy crested antbird,False,False,,2,intra_family,complete
CBRO#2538,Melanopareia torquata,Melanopareia,torquata,Melanopareiidae,Passeriformes,meia-lua-do-cerrado,Collared Crescentchest,BR,False,False,False,False,,BR,Collared Crescentchest,colcre1,True,binomial,False,Collared Crescentchest,True,binomial,False,openai/gpt-5.5,Collared Crescentchest,stop,False,"{""effort"": ""minimal""}",reasoning,5814,55,168,223,,collared crescentchest,collared crescentchest,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2556,Conopophaga melanogaster,Conopophaga,melanogaster,Conopophagidae,Passeriformes,chupa-dente-grande,Black-bellied Gnateater,BR,False,False,False,False,,BR,Black-bellied Gnateater,blbgna1,True,binomial,False,Black-bellied Gnateater,True,binomial,False,openai/gpt-5.5,Pearly Antshrike,stop,False,"{""effort"": ""minimal""}",reasoning,10992,53,488,541,,pearly antshrike,black bellied gnateater,False,False,,3,intra_order,complete
CBRO#2558,Conopophaga melanops,Conopophaga,melanops,Conopophagidae,Passeriformes,cuspidor-de-máscara-preta,Black-cheeked Gnateater,BR,True,False,False,False,,"BR, En",Black-cheeked Gnateater,blcgna1,True,binomial,False,Black-cheeked Gnateater,True,binomial,False,openai/gpt-5.5,Black-cheeked Gnateater,stop,False,"{""effort"": ""minimal""}",reasoning,5948,56,246,302,,black cheeked gnateater,black cheeked gnateater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2549,Conopophaga aurita,Conopophaga,aurita,Conopophagidae,Passeriformes,chupa-dente-de-cinta,Chestnut-belted Gnateater,BR,False,False,False,False,,BR,Chestnut-belted Gnateater,chbgna1,True,binomial,False,Chestnut-belted Gnateater,True,binomial,False,openai/gpt-5.5,Chestnut-belted Gnateater,stop,False,"{""effort"": ""minimal""}",reasoning,6763,54,263,317,,chestnut belted gnateater,chestnut belted gnateater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2557,Conopophaga peruviana,Conopophaga,peruviana,Conopophagidae,Passeriformes,chupa-dente-do-peru,Ash-throated Gnateater,BR,False,False,False,False,,BR,Ash-throated Gnateater,astgna1,True,binomial,False,Ash-throated Gnateater,True,binomial,False,openai/gpt-5.5,Ash-throated Gnateater,stop,False,"{""effort"": ""minimal""}",reasoning,7582,54,243,297,,ash throated gnateater,ash throated gnateater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2544,Conopophaga cearae,Conopophaga,cearae,Conopophagidae,Passeriformes,chupa-dente-do-nordeste,Ceara Gnateater,BR,True,False,False,False,,"BR, En",Ceara Gnateater,rufgna2,True,binomial,False,Ceara Gnateater,True,binomial,False,openai/gpt-5.5,Ceara Gnateater,stop,False,"{""effort"": ""minimal""}",reasoning,7038,55,242,297,,ceara gnateater,ceara gnateater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2555,Conopophaga roberti,Conopophaga,roberti,Conopophagidae,Passeriformes,chupa-dente-de-capuz,Hooded Gnateater,BR,True,False,False,False,,"BR, En",Hooded Gnateater,hoogna1,True,binomial,False,Hooded Gnateater,True,binomial,False,openai/gpt-5.5,Hooded Gnateater,stop,False,"{""effort"": ""minimal""}",reasoning,14528,54,667,721,,hooded gnateater,hooded gnateater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2545,Conopophaga lineata,Conopophaga,lineata,Conopophagidae,Passeriformes,chupa-dente,Rufous Gnateater,BR,False,False,False,False,,BR,Rufous Gnateater,rufgna3,True,binomial,False,Rufous Gnateater,True,binomial,False,openai/gpt-5.5,Rufous Gnateater,stop,False,"{""effort"": ""minimal""}",reasoning,6573,51,214,265,,rufous gnateater,rufous gnateater,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2566,Grallaria varia,Grallaria,varia,Grallariidae,Passeriformes,tovacuçu,Variegated Antpitta,BR,False,False,False,False,,BR,Variegated Antpitta,varant2,True,binomial,False,Variegated Antpitta,True,binomial,False,openai/gpt-5.5,Variegated Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,7525,51,293,344,,variegated antpitta,variegated antpitta,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4966,Grallaria guatimalensis,Grallaria,guatimalensis,Grallariidae,Passeriformes,tovacuçu-corujinha,Scaled Antpitta,BR,False,False,False,False,,BR,Scaled Antpitta,scaant1,True,binomial,False,Scaled Antpitta,True,binomial,False,openai/gpt-5.5,Ochre-breasted Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,37754,54,530,584,,ochre breasted antpitta,scaled antpitta,False,False,,4,hallucinated,complete
CBRO#2572,Grallaria eludens,Grallaria,eludens,Grallariidae,Passeriformes,tovacuçu-xodó,Elusive Antpitta,BR,False,False,False,True,,BR#,Elusive Antpitta,eluant1,True,binomial,False,Elusive Antpitta,True,binomial,False,openai/gpt-5.5,Elusive Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,15402,54,527,581,,elusive antpitta,elusive antpitta,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2582,Cryptopezus nattereri,Cryptopezus,nattereri,Grallariidae,Passeriformes,pinto-do-mato,Speckle-breasted Antpitta,BR,False,False,False,False,,BR,Speckle-breasted Antpitta,spbant1,True,binomial,False,Speckle-breasted Antpitta,True,binomial,False,openai/gpt-5.5,Speckle-breasted Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,28574,52,531,583,,speckle breasted antpitta,speckle breasted antpitta,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#4970,Grallaricula nana,Grallaricula,nana,Grallariidae,Passeriformes,tovaquinha-de-coroa-cinza,Slate-crowned Antpitta,BR,False,False,False,False,,BR,Slate-crowned Antpitta,slcant2,True,binomial,False,Slaty-crowned Antpitta,True,binomial,True,openai/gpt-5.5,Slate-crowned Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,13047,57,515,572,,slate crowned antpitta,slate crowned antpitta,True,True,cbro;ebird,0,correct,complete
CBRO#2581,Hylopezus ochroleucus,Hylopezus,ochroleucus,Grallariidae,Passeriformes,pompeu,White-browed Antpitta,BR,True,False,False,False,,"BR, En",White-browed Antpitta,whbant7,True,binomial,False,White-browed Antpitta,True,binomial,False,openai/gpt-5.5,White-naped Jay,stop,False,"{""effort"": ""minimal""}",reasoning,26183,50,1150,1200,,white naped jay,white browed antpitta,False,False,,3,intra_order,complete
CBRO#2574,Hylopezus macularius,Hylopezus,macularius,Grallariidae,Passeriformes,torom-carijó,Spotted Antpitta,BR,False,False,False,False,,BR,Spotted Antpitta,spoant6,True,binomial,False,Spotted Antpitta,True,binomial,False,openai/gpt-5.5,Spotted Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,8075,52,294,346,,spotted antpitta,spotted antpitta,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2576,Hylopezus whittakeri,Hylopezus,whittakeri,Grallariidae,Passeriformes,torom-de-alta-floresta,Alta Floresta Antpitta,BR,True,False,False,False,,"BR, En",Alta Floresta Antpitta,alfant1,True,binomial,False,Alta Floresta Antpitta,True,binomial,False,openai/gpt-5.5,Alta Floresta Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,5471,55,178,233,,alta floresta antpitta,alta floresta antpitta,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2577,Hylopezus paraensis,Hylopezus,paraensis,Grallariidae,Passeriformes,torom-do-pará,Snethlage's Antpitta,BR,True,False,False,False,,"BR, En",Snethlage's Antpitta,spoant5,True,binomial,False,Snethlage's Antpitta,True,binomial,False,openai/gpt-5.5,Pará Antpitta,stop,False,"{""effort"": ""minimal""}",reasoning,9700,52,295,347,,pará antpitta,snethlages antpitta,False,False,,4,hallucinated,complete
