cbro_id,scientific_name,genus,species_epithet,family,order,portuguese_name,english_name_cbro,occurrence,endemic_brazil,extinct,introduced,status_uncertain,origin_directions,status_raw,english_name_ebird,ebird_species_code,ebird_matched,ebird_match_method,name_disputed,english_name_avilist,avilist_matched,avilist_match_method,name_disputed_avilist,model,model_response,finish_reason,truncated,reasoning_config,benchmark_mode,latency_ms,prompt_tokens,completion_tokens,total_tokens,error,normalized_response,normalized_target,exact_match,acceptable_match,match_source,taxonomic_distance,error_type,generation_status
CBRO#1881,Ara severus,Ara,severus,Psittacidae,Psittaciformes,maracanã-guaçu,Chestnut-fronted Macaw,BR,False,False,False,False,,BR,Chestnut-fronted Macaw,chfmac1,True,binomial,False,Chestnut-fronted Macaw,True,binomial,False,openai/gpt-5.5,Blue-winged Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1116,53,9,62,,blue winged macaw,chestnut fronted macaw,False,False,,2,intra_family,complete
CBRO#1878,Ara macao,Ara,macao,Psittacidae,Psittaciformes,araracanga,Scarlet Macaw,BR,False,False,False,False,,BR,Scarlet Macaw,scamac1,True,binomial,False,Scarlet Macaw,True,binomial,False,openai/gpt-5.5,Scarlet Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1059,50,8,58,,scarlet macaw,scarlet macaw,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1880,Ara chloropterus,Ara,chloropterus,Psittacidae,Psittaciformes,arara-vermelha,Red-and-green Macaw,BR,False,False,False,False,,BR,Red-and-green Macaw,ragmac1,True,binomial,False,Red-and-green Macaw,True,binomial,False,openai/gpt-5.5,Scarlet Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1161,52,8,60,,scarlet macaw,red and green macaw,False,False,,1,intra_genus,complete
CBRO#1894,Guaruba guarouba,Guaruba,guarouba,Psittacidae,Psittaciformes,ararajuba,Golden Parakeet,BR,True,False,False,False,,"BR, En",Golden Parakeet,golpar3,True,binomial,False,Golden Parakeet,True,binomial,False,openai/gpt-5.5,Golden Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1111,50,8,58,,golden parakeet,golden parakeet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1896,Thectocercus acuticaudatus,Thectocercus,acuticaudatus,Psittacidae,Psittaciformes,aratinga-de-testa-azul,Blue-crowned Parakeet,BR,False,False,False,False,,BR,Blue-crowned Parakeet,bucpar,True,binomial,False,Blue-crowned Parakeet,True,binomial,False,openai/gpt-5.5,Blue-crowned Parakeet,stop,False,"{""effort"": ""none""}",no_reasoning,1199,56,10,66,,blue crowned parakeet,blue crowned parakeet,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1889,Diopsittaca nobilis,Diopsittaca,nobilis,Psittacidae,Psittaciformes,maracanã-pequena,Red-shouldered Macaw,BR,False,False,False,False,,BR,Red-shouldered Macaw,resmac2,True,binomial,False,Red-shouldered Macaw,True,binomial,False,openai/gpt-5.5,Red-shouldered Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1244,53,10,63,,red shouldered macaw,red shouldered macaw,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#1900,Psittacara leucophthalmus,Psittacara,leucophthalmus,Psittacidae,Psittaciformes,periquitão,White-eyed Parakeet,BR,False,False,False,False,,BR,White-eyed Parakeet,whepar2,True,binomial,False,White-eyed Parakeet,True,binomial,False,openai/gpt-5.5,Blue-winged Macaw,stop,False,"{""effort"": ""none""}",no_reasoning,1386,51,9,60,,blue winged macaw,white eyed parakeet,False,False,,2,intra_family,complete
CBRO#2057,Euchrepomis humeralis,Euchrepomis,humeralis,Thamnophilidae,Passeriformes,zidedê-de-encontro,Chestnut-shouldered Antwren,BR,False,False,False,False,,BR,Chestnut-shouldered Antwren,chsant1,True,binomial,False,Chestnut-shouldered Antwren,True,binomial,False,openai/gpt-5.5,Shoulder-banded Tanager,stop,False,"{""effort"": ""none""}",no_reasoning,1384,53,10,63,,shoulder banded tanager,chestnut shouldered antwren,False,False,,4,hallucinated,complete
CBRO#2060,Euchrepomis spodioptila,Euchrepomis,spodioptila,Thamnophilidae,Passeriformes,zidedê-de-asa-cinza,Ash-winged Antwren,BR,False,False,False,False,,BR,Ash-winged Antwren,aswant1,True,binomial,False,Ash-winged Antwren,True,binomial,False,openai/gpt-5.5,Grey-winged Cotinga,stop,False,"{""effort"": ""none""}",no_reasoning,1319,55,9,64,,grey winged cotinga,ash winged antwren,False,False,,3,intra_order,complete
CBRO#2066,Myrmornis torquata,Myrmornis,torquata,Thamnophilidae,Passeriformes,pinto-do-mato-carijó,Wing-banded Antbird,BR,False,False,False,False,,BR,Wing-banded Antbird,wibant1,True,binomial,False,Wing-banded Antbird,True,binomial,False,openai/gpt-5.5,Spot-backed Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1396,55,9,64,,spot backed antshrike,wing banded antbird,False,False,,2,intra_family,complete
CBRO#2069,Pygiptila stellaris,Pygiptila,stellaris,Thamnophilidae,Passeriformes,choca-cantadora,Spot-winged Antshrike,BR,False,False,False,False,,BR,Spot-winged Antshrike,spwant2,True,binomial,False,Spot-winged Antshrike,True,binomial,False,openai/gpt-5.5,Singing Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1492,52,8,60,,singing antbird,spot winged antshrike,False,False,,4,hallucinated,complete
CBRO#2075,Microrhopias quixensis,Microrhopias,quixensis,Thamnophilidae,Passeriformes,papa-formiga-de-bando,Dot-winged Antwren,BR,False,False,False,False,,BR,Dot-winged Antwren,dowant1,True,binomial,False,Dot-winged Antwren,True,binomial,False,openai/gpt-5.5,Black-headed Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1246,54,8,62,,black headed antbird,dot winged antwren,False,False,,2,intra_family,complete
CBRO#2081,Myrmorchilus strigilatus,Myrmorchilus,strigilatus,Thamnophilidae,Passeriformes,tem-farinha-aí,Stripe-backed Antbird,BR,False,False,False,False,,BR,Stripe-backed Antbird,stbant2,True,binomial,False,Stripe-backed Antbird,True,binomial,False,openai/gpt-5.5,White-browed Warbler,stop,False,"{""effort"": ""none""}",no_reasoning,1306,53,10,63,,white browed warbler,stripe backed antbird,False,False,,3,intra_order,complete
CBRO#2085,Neoctantes niger,Neoctantes,niger,Thamnophilidae,Passeriformes,choca-preta,Black Bushbird,BR,False,False,False,False,,BR,Black Bushbird,blabus1,True,binomial,False,Black Bushbird,True,binomial,False,openai/gpt-5.5,Variable Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1422,51,8,59,,variable antshrike,black bushbird,False,False,,2,intra_family,complete
CBRO#2087,Clytoctantes atrogularis,Clytoctantes,atrogularis,Thamnophilidae,Passeriformes,choca-de-garganta-preta,Rondonia Bushbird,BR,True,False,False,False,,"BR, En",Rondonia Bushbird,ronbus1,True,binomial,False,Rondonia Bushbird,True,binomial,False,openai/gpt-5.5,Black-throated Antshrike,stop,False,"{""effort"": ""none""}",no_reasoning,1181,55,11,66,,black throated antshrike,rondonia bushbird,False,False,,2,intra_family,complete
CBRO#2089,Epinecrophylla gutturalis,Epinecrophylla,gutturalis,Thamnophilidae,Passeriformes,choquinha-de-barriga-parda,Brown-bellied Stipplethroat,BR,False,False,False,False,,BR,Brown-bellied Stipplethroat,brbant2,True,binomial,False,Brown-bellied Stipplethroat,True,binomial,False,openai/gpt-5.5,Brown-bellied Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1714,56,11,67,,brown bellied antwren,brown bellied stipplethroat,False,False,,4,hallucinated,complete
CBRO#2090,Epinecrophylla leucophthalma,Epinecrophylla,leucophthalma,Thamnophilidae,Passeriformes,choquinha-de-olho-branco,White-eyed Stipplethroat,BR,False,False,False,False,,BR,White-eyed Stipplethroat,wheant1,True,binomial,False,White-eyed Stipplethroat,True,binomial,False,openai/gpt-5.5,White-eyed Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1991,56,9,65,,white eyed antwren,white eyed stipplethroat,False,False,,4,hallucinated,complete
CBRO#2094,Epinecrophylla haematonota,Epinecrophylla,haematonota,Thamnophilidae,Passeriformes,choquinha-de-garganta-carijó,Rufous-backed Stipplethroat,BR,False,False,False,False,,BR,Rufous-backed Stipplethroat,rubsti1,True,binomial,False,Rufous-backed Stipplethroat,True,binomial,False,openai/gpt-5.5,White-flanked Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1413,57,10,67,,white flanked antwren,rufous backed stipplethroat,False,False,,2,intra_family,complete
CBRO#2096,Epinecrophylla amazonica,Epinecrophylla,amazonica,Thamnophilidae,Passeriformes,choquinha-do-madeira,Rio Madeira Stipplethroat,BR,False,False,False,False,,BR,Rio Madeira Stipplethroat,madant1,True,binomial,False,Rio Madeira Stipplethroat,True,binomial,False,openai/gpt-5.5,Madeira Stipplethroat,stop,False,"{""effort"": ""none""}",no_reasoning,1126,53,10,63,,madeira stipplethroat,rio madeira stipplethroat,False,False,,4,hallucinated,complete
CBRO#2098,Epinecrophylla ornata,Epinecrophylla,ornata,Thamnophilidae,Passeriformes,choquinha-ornada,Ornate Stipplethroat,BR,False,False,False,False,,BR,Ornate Stipplethroat,ornant1,True,binomial,False,Ornate Stipplethroat,True,binomial,False,openai/gpt-5.5,Spot-breasted Antvireo,stop,False,"{""effort"": ""none""}",no_reasoning,1276,52,11,63,,spot breasted antvireo,ornate stipplethroat,False,False,,2,intra_family,complete
CBRO#2102,Epinecrophylla erythrura,Epinecrophylla,erythrura,Thamnophilidae,Passeriformes,choquinha-de-cauda-ruiva,Rufous-tailed Stipplethroat,BR,False,False,False,False,,BR,Rufous-tailed Stipplethroat,rutant3,True,binomial,False,Rufous-tailed Stipplethroat,True,binomial,False,openai/gpt-5.5,Rufous-tailed Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1083,56,12,68,,rufous tailed antwren,rufous tailed stipplethroat,False,False,,4,hallucinated,complete
CBRO#2106,Aprositornis disjuncta,Aprositornis,disjuncta,Thamnophilidae,Passeriformes,formigueiro-de-yapacana,Yapacana Antbird,BR,False,False,False,False,,BR,Yapacana Antbird,yapant1,True,binomial,False,Yapacana Antbird,True,binomial,False,openai/gpt-5.5,Yapacana Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1578,55,10,65,,yapacana antbird,yapacana antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2108,Ammonastes pelzelni,Ammonastes,pelzelni,Thamnophilidae,Passeriformes,formigueiro-de-barriga-cinza,Gray-bellied Antbird,BR,False,False,False,False,,BR,Gray-bellied Antbird,gybant1,True,binomial,False,Grey-bellied Antbird,True,binomial,True,openai/gpt-5.5,Grey-bellied Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1093,56,10,66,,grey bellied antbird,gray bellied antbird,False,True,avilist,0,correct,complete
CBRO#2110,Myrmophylax atrothorax,Myrmophylax,atrothorax,Thamnophilidae,Passeriformes,formigueiro-de-peito-preto,Black-throated Antbird,BR,False,False,False,False,,BR,Black-throated Antbird,bltant2,True,binomial,False,Black-throated Antbird,True,binomial,False,openai/gpt-5.5,Black-breasted Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,2109,55,10,65,,black breasted antbird,black throated antbird,False,False,,4,hallucinated,complete
CBRO#2116,Myrmochanes hemileucus,Myrmochanes,hemileucus,Thamnophilidae,Passeriformes,formigueiro-preto-e-branco,Black-and-white Antbird,BR,False,False,False,False,,BR,Black-and-white Antbird,bawant1,True,binomial,False,Black-and-white Antbird,True,binomial,False,openai/gpt-5.5,Black-and-white Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1163,55,9,64,,black and white antbird,black and white antbird,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2118,Terenura sicki,Terenura,sicki,Thamnophilidae,Passeriformes,zidedê-do-nordeste,Orange-bellied Antwren,BR,True,False,False,False,,"BR, En",Orange-bellied Antwren,orbant1,True,binomial,False,Orange-bellied Antwren,True,binomial,False,openai/gpt-5.5,Bahia Wren,stop,False,"{""effort"": ""none""}",no_reasoning,1039,54,8,62,,bahia wren,orange bellied antwren,False,False,,4,hallucinated,complete
CBRO#2119,Terenura maculata,Terenura,maculata,Thamnophilidae,Passeriformes,zidedê,Streak-capped Antwren,BR,False,False,False,False,,BR,Streak-capped Antwren,stcant3,True,binomial,False,Streak-capped Antwren,True,binomial,False,openai/gpt-5.5,Wedge-billed Woodcreeper,stop,False,"{""effort"": ""none""}",no_reasoning,1668,50,11,61,,wedge billed woodcreeper,streak capped antwren,False,False,,3,intra_order,complete
CBRO#2121,Myrmotherula brachyura,Myrmotherula,brachyura,Thamnophilidae,Passeriformes,choquinha-miúda,Pygmy Antwren,BR,False,False,False,False,,BR,Pygmy Antwren,pygant1,True,binomial,False,Pygmy Antwren,True,binomial,False,openai/gpt-5.5,Tiny Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,923,53,8,61,,tiny antwren,pygmy antwren,False,False,,4,hallucinated,complete
CBRO#2123,Myrmotherula ambigua,Myrmotherula,ambigua,Thamnophilidae,Passeriformes,choquinha-de-coroa-listrada,Yellow-throated Antwren,BR,False,False,False,False,,BR,Yellow-throated Antwren,yetant1,True,binomial,False,Yellow-throated Antwren,True,binomial,False,openai/gpt-5.5,Stripe-crowned Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1246,57,10,67,,stripe crowned antwren,yellow throated antwren,False,False,,4,hallucinated,complete
CBRO#2124,Myrmotherula sclateri,Myrmotherula,sclateri,Thamnophilidae,Passeriformes,choquinha-de-garganta-amarela,Sclater's Antwren,BR,False,False,False,False,,BR,Sclater's Antwren,sclant1,True,binomial,False,Sclater's Antwren,True,binomial,False,openai/gpt-5.5,Yellow-throated Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1063,56,11,67,,yellow throated antwren,sclaters antwren,False,False,,1,intra_genus,complete
CBRO#2125,Myrmotherula surinamensis,Myrmotherula,surinamensis,Thamnophilidae,Passeriformes,choquinha-estriada,Guianan Streaked-Antwren,BR,False,False,False,False,,BR,Guianan Streaked-Antwren,guista1,True,binomial,False,Guianan Streaked Antwren,True,binomial,True,openai/gpt-5.5,Streak-capped Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1451,53,11,64,,streak capped antwren,guianan streaked antwren,False,False,,2,intra_family,complete
CBRO#2126,Myrmotherula multostriata,Myrmotherula,multostriata,Thamnophilidae,Passeriformes,choquinha-estriada-da-amazônia,Amazonian Streaked-Antwren,BR,False,False,False,False,,BR,Amazonian Streaked-Antwren,amasta1,True,binomial,False,Amazonian Streaked Antwren,True,binomial,True,openai/gpt-5.5,Amazonian Streaked Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1278,57,12,69,,amazonian streaked antwren,amazonian streaked antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2127,Myrmotherula cherriei,Myrmotherula,cherriei,Thamnophilidae,Passeriformes,choquinha-de-peito-riscado,Cherrie's Antwren,BR,False,False,False,False,,BR,Cherrie's Antwren,cheant1,True,binomial,False,Cherrie's Antwren,True,binomial,False,openai/gpt-5.5,Streak-breasted Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1550,56,12,68,,streak breasted antwren,cherries antwren,False,False,,4,hallucinated,complete
CBRO#2128,Myrmotherula klagesi,Myrmotherula,klagesi,Thamnophilidae,Passeriformes,choquinha-do-tapajós,Klages's Antwren,BR,True,False,False,False,,"BR, En",Klages's Antwren,klaant1,True,binomial,False,Klages's Antwren,True,binomial,False,openai/gpt-5.5,Tapajos Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1763,55,9,64,,tapajos antwren,klagess antwren,False,False,,4,hallucinated,complete
CBRO#2129,Myrmotherula axillaris,Myrmotherula,axillaris,Thamnophilidae,Passeriformes,choquinha-de-flanco-branco,White-flanked Antwren,BR,False,False,False,False,,BR,White-flanked Antwren,whfant2,True,binomial,False,White-flanked Antwren,True,binomial,False,openai/gpt-5.5,White-flanked Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1040,55,10,65,,white flanked antwren,white flanked antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2134,Myrmotherula sunensis,Myrmotherula,sunensis,Thamnophilidae,Passeriformes,choquinha-do-oeste,Rio Suno Antwren,BR,False,False,False,True,,BR#,Rio Suno Antwren,risant1,True,binomial,False,Rio Suno Antwren,True,binomial,False,openai/gpt-5.5,Western Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1195,53,8,61,,western antwren,rio suno antwren,False,False,,4,hallucinated,complete
CBRO#2136,Myrmotherula minor,Myrmotherula,minor,Thamnophilidae,Passeriformes,choquinha-pequena,Salvadori's Antwren,BR,True,False,False,False,,"BR, En",Salvadori's Antwren,salant1,True,binomial,False,Salvadori's Antwren,True,binomial,False,openai/gpt-5.5,Small Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1332,53,8,61,,small antwren,salvadoris antwren,False,False,,4,hallucinated,complete
CBRO#2137,Myrmotherula longipennis,Myrmotherula,longipennis,Thamnophilidae,Passeriformes,choquinha-de-asa-comprida,Long-winged Antwren,BR,False,False,False,False,,BR,Long-winged Antwren,lowant1,True,binomial,False,Long-winged Antwren,True,binomial,False,openai/gpt-5.5,Long-winged Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1291,56,10,66,,long winged antwren,long winged antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2143,Myrmotherula urosticta,Myrmotherula,urosticta,Thamnophilidae,Passeriformes,choquinha-de-rabo-cintado,Band-tailed Antwren,BR,True,False,False,False,,"BR, En",Band-tailed Antwren,batant3,True,binomial,False,Band-tailed Antwren,True,binomial,False,openai/gpt-5.5,Banded Antbird,stop,False,"{""effort"": ""none""}",no_reasoning,1774,56,8,64,,banded antbird,band tailed antwren,False,False,,2,intra_family,complete
CBRO#2144,Myrmotherula iheringi,Myrmotherula,iheringi,Thamnophilidae,Passeriformes,choquinha-de-ihering,Ihering's Antwren,BR,True,False,False,False,,"BR, En",Ihering's Antwren,iheant1,True,binomial,False,Ihering's Antwren,True,binomial,False,openai/gpt-5.5,Iherings Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1587,54,10,64,,iherings antwren,iherings antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2147,Myrmotherula fluminensis,Myrmotherula,fluminensis,Thamnophilidae,Passeriformes,choquinha-fluminense,Rio de Janeiro Antwren,BR,True,False,False,False,,"BR, En",Rio de Janeiro Antwren,rdjant2,True,binomial,False,Rio de Janeiro Antwren,True,binomial,False,openai/gpt-5.5,Rio de Janeiro Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1529,52,10,62,,rio de janeiro antwren,rio de janeiro antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2148,Myrmotherula unicolor,Myrmotherula,unicolor,Thamnophilidae,Passeriformes,choquinha-cinzenta,Unicolored Antwren,BR,True,False,False,False,,"BR, En",Unicolored Antwren,uniant1,True,binomial,False,Unicolored Antwren,True,binomial,False,openai/gpt-5.5,Gray Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1170,53,8,61,,gray antwren,unicolored antwren,False,False,,1,intra_genus,complete
CBRO#2149,Myrmotherula snowi,Myrmotherula,snowi,Thamnophilidae,Passeriformes,choquinha-de-alagoas,Alagoas Antwren,BR,True,False,False,False,,"BR, En",Alagoas Antwren,alaant1,True,binomial,False,Alagoas Antwren,True,binomial,False,openai/gpt-5.5,Alagoas Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1292,54,10,64,,alagoas antwren,alagoas antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2150,Myrmotherula behni,Myrmotherula,behni,Thamnophilidae,Passeriformes,choquinha-de-asa-lisa,Plain-winged Antwren,BR,False,False,False,True,,BR#,Plain-winged Antwren,plwant2,True,binomial,False,Plain-winged Antwren,True,binomial,False,openai/gpt-5.5,Plain-winged Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1737,55,10,65,,plain winged antwren,plain winged antwren,True,True,cbro;ebird;avilist,0,correct,complete
CBRO#2153,Myrmotherula menetriesii,Myrmotherula,menetriesii,Thamnophilidae,Passeriformes,choquinha-de-garganta-cinza,Gray Antwren,BR,False,False,False,False,,BR,Gray Antwren,gryant1,True,binomial,False,Grey Antwren,True,binomial,True,openai/gpt-5.5,Grey-throated Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1050,56,11,67,,grey throated antwren,gray antwren,False,False,,4,hallucinated,complete
CBRO#2159,Myrmotherula assimilis,Myrmotherula,assimilis,Thamnophilidae,Passeriformes,choquinha-da-várzea,Leaden Antwren,BR,False,False,False,False,,BR,Leaden Antwren,leaant1,True,binomial,False,Leaden Antwren,True,binomial,False,openai/gpt-5.5,Varzea Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1400,54,9,63,,varzea antwren,leaden antwren,False,False,,4,hallucinated,complete
CBRO#2163,Formicivora iheringi,Formicivora,iheringi,Thamnophilidae,Passeriformes,formigueiro-do-nordeste,Narrow-billed Antwren,BR,True,False,False,False,,"BR, En",Narrow-billed Antwren,nabant1,True,binomial,False,Narrow-billed Antwren,True,binomial,False,openai/gpt-5.5,Caatinga Antwren,stop,False,"{""effort"": ""none""}",no_reasoning,1371,54,10,64,,caatinga antwren,narrow billed antwren,False,False,,2,intra_family,complete
